src_ip,src_port,dst_ip,dst_port,Total Length of Fwd Packet,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,Bwd IAT Total,URG Flag Count,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Subflow Fwd Bytes,Label
192.168.0.104,58269,157.240.223.61,5222,2986,288.0,99.53333333333332,1432.0,60.0,179.57142857142858,294.5443246502527,1432,54,142.63076923076923,222.60351571145637,49552.32520710059,842430.1147460938,0,142.63076923076923,99.53333333333332,179.57142857142858,2986,BENIGN
192.168.0.104,61176,192.168.0.1,53,83,83.0,83.0,143.0,143.0,143.0,0.0,143,83,113.0,30.0,900.0,0.0,0,113.0,83.0,143.0,83,BENIGN
192.168.0.104,58270,35.186.224.24,443,977,339.0,122.125,1466.0,60.0,700.7777777777778,583.8568655982156,1466,54,428.4705882352941,518.198589873335,268529.7785467128,43726.92108154297,0,428.4705882352941,122.125,700.7777777777778,977,BENIGN
192.168.0.104,58273,157.240.251.60,443,1564,542.0,111.71428571428572,266.0,60.0,122.3,68.84773053630744,542,54,116.125,105.8408051824374,11202.276041666666,56257.00950622559,0,116.125,111.71428571428572,122.3,1564,BENIGN
192.168.0.104,58272,157.240.223.60,443,1488,529.0,114.46153846153848,266.0,60.0,122.3,68.84773053630744,529,54,117.8695652173913,104.84493906544584,10992.461247637051,56397.91488647461,0,117.8695652173913,114.46153846153848,122.3,1488,BENIGN
192.168.0.104,58274,157.240.0.60,443,1456,542.0,121.33333333333331,266.0,60.0,122.3,68.84773053630744,542,54,121.77272727272728,108.80212724281628,11837.902892561984,52245.8553314209,0,121.77272727272728,121.33333333333331,122.3,1456,BENIGN
192.168.0.104,58275,157.240.252.60,443,1456,542.0,121.33333333333331,266.0,60.0,122.3,68.84773053630744,542,54,121.77272727272728,108.80212724281628,11837.902892561984,52253.96156311035,0,121.77272727272728,121.33333333333331,122.3,1456,BENIGN
192.168.0.104,58276,157.240.253.60,443,1456,542.0,121.33333333333331,266.0,60.0,122.3,68.84773053630744,542,54,121.77272727272728,108.80212724281628,11837.902892561984,51896.81053161621,0,121.77272727272728,121.33333333333331,122.3,1456,BENIGN
192.168.0.104,58277,157.240.223.60,443,1961,542.0,108.94444444444444,1446.0,60.0,379.6,486.24983976004216,1446,54,231.96969696969697,364.8076691153336,133084.6354453627,73613.88206481934,0,231.96969696969697,108.94444444444444,379.6,1961,BENIGN
